@relation Bruno_Grisci_notifications

@attribute priority numeric
@attribute arrival_time numeric
@attribute removal_time numeric
@attribute clicked {true,false}
@attribute sender_package {com.android.vending,com.facebook.orca,com.whatsapp,com.ideashower.readitlater.pro,com.google.android.gm,org.telegram.messenger,com.facebook.katana,com.skype.raider,com.nsds.notifyme,com.twitter.android,android,com.google.android.apps.plus,com.android.deskclock,com.google.android.youtube,com.android.systemui,com.android.shell,com.google.android.googlequicksearchbox,com.bruno.magicmap,com.motorola.contextual.smartrules2}
@attribute sender_app_name {'Google Play Store',Messenger,WhatsApp,Pocket,Gmail,Telegram,Facebook,Skype,NotifyMe,Twitter,'Android system',Google+,Clock,YouTube,'System UI',Shell,'Google App','Magic Map',Assist}
@attribute phone_status {UNLOCKED,LOCKED}
@attribute ringer_mode {SOUND,VIBRATE,SILENT}
@attribute interruption_filter {INTERRUPTION_FILTER_ALL}
@attribute filter_cleared {true}
@attribute led {false,true}
@attribute vibrate {false,true}
@attribute sound {false,true}
@attribute latitude numeric
@attribute longitude numeric
@attribute activity numeric
@attribute surrounding_sound {still,unknown,tilting,in_vehicle,on_bicycle,on_foot}
@attribute wifi {SILENT,unknow,SPEAKING}
@attribute proximity {true,false}
@attribute something {false}

@data
0,1423696607671.000064,1423697747032,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
0,1423695737732.999936,1423697747032,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,true,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423697742665.999872,1423697748536.999936,false,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
2,1423696652411.000064,1423697749262.000128,false,com.facebook.katana,Facebook,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,true,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698571809.999872,1423698685760.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698512332,1423698685760.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698492097.999872,1423698685760.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698483255.000064,1423698685760.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698453833.999872,1423698685760.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698744712,1423698792361.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423698421974.000128,1423698792361.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698402432.999936,1423698792361.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698395057.999872,1423698792361.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698359540.999936,1423698792361.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698335796.999936,1423698792361.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698272831.000064,1423698792361.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423698030972,1423698792361.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423698844831.000064,1423698847075.000064,false,com.facebook.orca,Messenger,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423699180033.999872,1423699188784.999936,true,com.facebook.orca,Messenger,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,in_vehicle,SILENT,true,false
1,1423700230439.000064,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700226459.000064,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700204150.000128,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700183603.000064,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700152920.999936,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700151072.999936,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700130174.000128,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700123968.999936,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700112936.999936,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700100016.999936,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700092308,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700075231.000064,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700063710.000128,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700053849.999872,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423699744422.000128,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423699566140,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423699556294.000128,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423699506264,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423699480640,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423699466976,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423699463703.000064,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423699449377.999872,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423699440812.999936,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423699431009.999872,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423699402675.000064,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423699395891.000064,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423699372470.000128,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423699364508,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423699309164,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423699304156.999936,1423700453942.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
0,1423700233945.999872,1423700480324,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,true,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423701102513.999872,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701094484,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701079691.000064,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701075319.000064,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701068360.999936,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701032940,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701031100,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423700853656.999936,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700787876.999936,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700768078.000128,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423700710628,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423700709240.999936,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423700681616,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423700659795.000064,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423700646495.000064,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423700540740,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423700535308,1423701141059.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701142164.999936,1423701143246.000128,false,com.facebook.orca,Messenger,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701177560.999936,1423701178024,false,com.facebook.orca,Messenger,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,tilting,SILENT,true,false
1,1423701191390.000128,1423701191804,false,com.facebook.orca,Messenger,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,tilting,SILENT,true,false
1,1423701207326.000128,1423701207908.999936,false,com.facebook.orca,Messenger,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,in_vehicle,SILENT,true,false
1,1423701211814.000128,1423701212240.999936,false,com.facebook.orca,Messenger,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,in_vehicle,SILENT,true,false
1,1423701372567.000064,1423701528478.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701348515.000064,1423701528478.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701330676,1423701528478.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701316560,1423701528478.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423701889408,1423701890043.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423701888332,1423701890043.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423701884225.999872,1423701890043.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423701878515.000064,1423701890043.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423701862920.999936,1423701890043.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423701833476,1423701890043.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423702180952.999936,1423702181156,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423702179264.999936,1423702181156,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423702026081.999872,1423702181156,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423703803790.000128,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423703790408.999936,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423703781404.999936,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423703765918.000128,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703749822.000128,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703708519.000064,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703688308.999936,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423703672625.999872,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423703616281.999872,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423703614867.000064,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423703598148.999936,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423703586310.000128,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,still,SILENT,true,false
1,1423703557728.999936,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703554686.000128,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703547751.000064,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703544723.000064,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703538859.000064,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703531508.999936,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703530227.000064,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703485648,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,unknown,SILENT,true,false
1,1423703462340.999936,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,tilting,SILENT,true,false
1,1423703455720.999936,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,tilting,SILENT,true,false
1,1423703449878.000128,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,tilting,SILENT,true,false
1,1423703446840.999936,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,tilting,SILENT,true,false
1,1423703445257.999872,1423703804099.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.45616,-1.927433,1162,tilting,SILENT,true,false
