priority,arrival_time,removal_time,clicked,sender_package,sender_app_name,phone_status,ringer_mode,interruption_filter,filter_cleared,led,vibrate,sound,latitude,longitude,activity,surrounding_sound,wifi,proximity,something
1,1423709697943,1423717319203,true,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423709690931,1423717319203,true,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423709686105,1423717319203,true,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423709684307,1423717319203,true,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423709665934,1423717319203,true,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423709658486,1423717319203,true,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423747192935,1423747223003,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423731643736,1423747223003,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423740028828,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739995970,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739848179,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739832342,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739820951,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739801149,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739799802,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739791425,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739700370,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739692968,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739668369,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739667171,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739655609,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739636556,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739627590,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739626272,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739519606,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739516332,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739498956,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739417519,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739393068,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739388368,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739368740,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739334893,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739333826,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739332793,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739303215,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423739294987,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738992932,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738987734,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738930949,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738927428,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738910941,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738909361,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738907096,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738905435,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738902968,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738893471,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738886161,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738801300,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738721404,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738705470,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738702073,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738693573,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738681483,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738666684,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738665464,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738635380,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738580762,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738535603,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423737635213,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423737624247,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423737282240,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423737273470,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423737247354,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423737204431,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423737162236,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423737136200,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423737129295,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423737082533,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423727858245,1423747565312,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
2,1423737003599,1423747716694,false,com.facebook.katana,Facebook,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423747833603,1423747833993,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423747821895,1423747833993,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423734426450,1423748070333,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423734374652,1423748070333,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423734371576,1423748070333,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423734356237,1423748070333,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423734324136,1423748070333,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423734233407,1423748070333,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423734232401,1423748070333,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423734226054,1423748070333,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423734108842,1423748070333,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423748366097,1423748496403,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423748221806,1423748498907,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423746194681,1423748516856,true,com.nsds.notifyme,NotifyMe,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423743313738,1423748516856,true,com.nsds.notifyme,NotifyMe,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423735326406,1423748516856,true,com.nsds.notifyme,NotifyMe,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423729123130,1423748516856,true,com.nsds.notifyme,NotifyMe,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423680576733,1423748516856,true,com.nsds.notifyme,NotifyMe,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,true,52.45145478,-1.92866911,17,in_vehicle,SILENT,true,false
0,1423680575593,1423748516856,true,com.nsds.notifyme,NotifyMe,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,true,52.45145478,-1.92866911,17,in_vehicle,SILENT,true,false
0,1423680565084,1423748516856,true,com.nsds.notifyme,NotifyMe,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,true,52.45145478,-1.92866911,17,in_vehicle,SILENT,true,false
0,1423746164417,1423748555650,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423746105801,1423748555650,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423744366743,1423748555650,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423743405606,1423748555650,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423742391240,1423748555650,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
0,1423740726997,1423748555650,false,com.google.android.gm,Gmail,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423738315354,1423748557432,false,org.telegram.messenger,Telegram,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423748326672,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423748002487,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423747945004,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423747907973,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423747822365,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423747821244,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423747776809,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423747739039,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423746789191,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423746742486,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423746737244,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423746259935,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423746194519,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423744925226,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423744806162,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423743591103,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423743312918,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423742200393,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423742019385,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
1,1423740848256,1423748558630,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4561603,-1.9274327,1162,still,SILENT,true,false
